time,data_timestamp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
71238.411669,1969-12-31 19:47:18.411669,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.411785,1969-12-31 19:47:18.411785,,,,,,,,,,,,,,,,15.873016,,,,,,,,,,,,,,,,
71238.411874,1969-12-31 19:47:18.411874,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.411959,1969-12-31 19:47:18.411959,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
71238.422217,1969-12-31 19:47:18.422217,-214.835165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.422310,1969-12-31 19:47:18.42231,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.422389,1969-12-31 19:47:18.422389,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.422467,1969-12-31 19:47:18.422467,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.422547,1969-12-31 19:47:18.422547,,,,,,,,,,,,,,,,15.628816,,,,,,,,,,,,,,,,
71238.422625,1969-12-31 19:47:18.422625,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.432786,1969-12-31 19:47:18.432786,,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.432895,1969-12-31 19:47:18.432895,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.432987,1969-12-31 19:47:18.432987,,,,,,,,,,,,,,,,15.628816,,,,,,,,,,,,,,,,
71238.433078,1969-12-31 19:47:18.433078,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.443272,1969-12-31 19:47:18.443272,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.443383,1969-12-31 19:47:18.443383,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.443468,1969-12-31 19:47:18.443468,,,,,,,88.400488,,,,,,,,,,,,,,,,,,,,,,,,,
71238.443560,1969-12-31 19:47:18.44356,,,,,,,,,,,,,,,,15.873016,,,,,,,,,,,,,,,,
71238.443647,1969-12-31 19:47:18.443647,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.453841,1969-12-31 19:47:18.453841,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.453950,1969-12-31 19:47:18.45395,,,,,,,,4.456654,,,,,,,,,,,,,,,,,,,,,,,,
71238.454035,1969-12-31 19:47:18.454035,,,,,,,,,16.666667,,,,,,,,,,,,,,,,,,,,,,,
71238.454122,1969-12-31 19:47:18.454122,,,,,,,,,,0.644689,,,,,,,,,,,,,,,,,,,,,,
71238.454211,1969-12-31 19:47:18.454211,,,,,,,,,,,,,,,,15.873016,,,,,,,,,,,,,,,,
71238.454298,1969-12-31 19:47:18.454298,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.464492,1969-12-31 19:47:18.464492,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.464604,1969-12-31 19:47:18.464604,,,,,,,,,,,0.371184,,,,,,,,,,,,,,,,,,,,,
71238.464691,1969-12-31 19:47:18.464691,,,,,,,,,,,,-181.01978,,,,,,,,,,,,,,,,,,,,
71238.464781,1969-12-31 19:47:18.464781,,,,,,,,,,,,,,,,15.873016,,,,,,,,,,,,,,,,
71238.464872,1969-12-31 19:47:18.464872,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.475064,1969-12-31 19:47:18.475064,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.475173,1969-12-31 19:47:18.475173,,,,,,,,,,,,,0.01221,,,,,,,,,,,,,,,,,,,
71238.475260,1969-12-31 19:47:18.47526,,,,,,,,,,,,,,49.280342,,,,,,,,,,,,,,,,,,
71238.475351,1969-12-31 19:47:18.475351,,,,,,,,,,,,,,,,16.117216,,,,,,,,,,,,,,,,
71238.475439,1969-12-31 19:47:18.475439,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.485631,1969-12-31 19:47:18.485631,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.485744,1969-12-31 19:47:18.485744,,,,,,,,,,,,,,,108.669109,,,,,,,,,,,,,,,,,
71238.485833,1969-12-31 19:47:18.485833,,,,,,,,,,,,,,,,15.873016,,,,,,,,,,,,,,,,
71238.485920,1969-12-31 19:47:18.48592,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.496119,1969-12-31 19:47:18.496119,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.496230,1969-12-31 19:47:18.49623,,,,,,,,,,,,,,,,15.873016,,,,,,,,,,,,,,,,
71238.496319,1969-12-31 19:47:18.496319,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.496405,1969-12-31 19:47:18.496405,,,,,,,,,,,,,,,,,,0.019536,,,,,,,,,,,,,,
71238.506604,1969-12-31 19:47:18.506604,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.506715,1969-12-31 19:47:18.506715,,,,,,,,,,,,,,,,15.873016,,,,,,,,,,,,,,,,
71238.506804,1969-12-31 19:47:18.506804,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.506894,1969-12-31 19:47:18.506894,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
71238.506981,1969-12-31 19:47:18.506981,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
71238.517233,1969-12-31 19:47:18.517233,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.517346,1969-12-31 19:47:18.517346,,,,,,,,,,,,,,,,15.628816,,,,,,,,,,,,,,,,
71238.517435,1969-12-31 19:47:18.517435,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.517520,1969-12-31 19:47:18.51752,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
71238.527748,1969-12-31 19:47:18.527748,-215.323565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.527841,1969-12-31 19:47:18.527841,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.527919,1969-12-31 19:47:18.527919,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.527998,1969-12-31 19:47:18.527998,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.528078,1969-12-31 19:47:18.528078,,,,,,,,,,,,,,,,15.873016,,,,,,,,,,,,,,,,
71238.528157,1969-12-31 19:47:18.528157,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.538325,1969-12-31 19:47:18.538325,,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.538420,1969-12-31 19:47:18.53842,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.538503,1969-12-31 19:47:18.538503,,,,,,,,,,,,,,,,15.873016,,,,,,,,,,,,,,,,
71238.538584,1969-12-31 19:47:18.538584,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.548755,1969-12-31 19:47:18.548755,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.548863,1969-12-31 19:47:18.548863,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.548947,1969-12-31 19:47:18.548947,,,,,,,88.644689,,,,,,,,,,,,,,,,,,,,,,,,,
71238.549039,1969-12-31 19:47:18.549039,,,,,,,,,,,,,,,,15.873016,,,,,,,,,,,,,,,,
71238.549126,1969-12-31 19:47:18.549126,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.559319,1969-12-31 19:47:18.559319,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.559428,1969-12-31 19:47:18.559428,,,,,,,,4.456654,,,,,,,,,,,,,,,,,,,,,,,,
71238.559517,1969-12-31 19:47:18.559517,,,,,,,,,16.666667,,,,,,,,,,,,,,,,,,,,,,,
71238.559604,1969-12-31 19:47:18.559604,,,,,,,,,,0.644689,,,,,,,,,,,,,,,,,,,,,,
71238.559693,1969-12-31 19:47:18.559693,,,,,,,,,,,,,,,,15.873016,,,,,,,,,,,,,,,,
71238.559781,1969-12-31 19:47:18.559781,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.569973,1969-12-31 19:47:18.569973,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.570081,1969-12-31 19:47:18.570081,,,,,,,,,,,0.371184,,,,,,,,,,,,,,,,,,,,,
71238.570167,1969-12-31 19:47:18.570167,,,,,,,,,,,,-180.964591,,,,,,,,,,,,,,,,,,,,
71238.570257,1969-12-31 19:47:18.570257,,,,,,,,,,,,,,,,15.873016,,,,,,,,,,,,,,,,
71238.570345,1969-12-31 19:47:18.570345,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.580533,1969-12-31 19:47:18.580533,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.580642,1969-12-31 19:47:18.580642,,,,,,,,,,,,,0.01221,,,,,,,,,,,,,,,,,,,
71238.580732,1969-12-31 19:47:18.580732,,,,,,,,,,,,,,49.280342,,,,,,,,,,,,,,,,,,
71238.580821,1969-12-31 19:47:18.580821,,,,,,,,,,,,,,,,15.873016,,,,,,,,,,,,,,,,
71238.580912,1969-12-31 19:47:18.580912,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.591103,1969-12-31 19:47:18.591103,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.591214,1969-12-31 19:47:18.591214,,,,,,,,,,,,,,,107.448107,,,,,,,,,,,,,,,,,
71238.591306,1969-12-31 19:47:18.591306,,,,,,,,,,,,,,,,15.873016,,,,,,,,,,,,,,,,
71238.591397,1969-12-31 19:47:18.591397,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.601593,1969-12-31 19:47:18.601593,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.601708,1969-12-31 19:47:18.601708,,,,,,,,,,,,,,,,15.873016,,,,,,,,,,,,,,,,
71238.601796,1969-12-31 19:47:18.601796,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.601882,1969-12-31 19:47:18.601882,,,,,,,,,,,,,,,,,,0.019536,,,,,,,,,,,,,,
71238.612081,1969-12-31 19:47:18.612081,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.612193,1969-12-31 19:47:18.612193,,,,,,,,,,,,,,,,15.873016,,,,,,,,,,,,,,,,
71238.612313,1969-12-31 19:47:18.612313,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.612410,1969-12-31 19:47:18.61241,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
71238.612497,1969-12-31 19:47:18.612497,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
71238.622745,1969-12-31 19:47:18.622745,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.622861,1969-12-31 19:47:18.622861,,,,,,,,,,,,,,,,15.628816,,,,,,,,,,,,,,,,
71238.622947,1969-12-31 19:47:18.622947,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.623032,1969-12-31 19:47:18.623032,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
71238.633253,1969-12-31 19:47:18.633253,-214.835165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.633346,1969-12-31 19:47:18.633346,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.633425,1969-12-31 19:47:18.633425,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.633503,1969-12-31 19:47:18.633503,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.633583,1969-12-31 19:47:18.633583,,,,,,,,,,,,,,,,15.628816,,,,,,,,,,,,,,,,
71238.633662,1969-12-31 19:47:18.633662,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.643846,1969-12-31 19:47:18.643846,,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.643958,1969-12-31 19:47:18.643958,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.644048,1969-12-31 19:47:18.644048,,,,,,,,,,,,,,,,15.628816,,,,,,,,,,,,,,,,
71238.644136,1969-12-31 19:47:18.644136,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.654328,1969-12-31 19:47:18.654328,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.654432,1969-12-31 19:47:18.654432,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.654516,1969-12-31 19:47:18.654516,,,,,,,88.400488,,,,,,,,,,,,,,,,,,,,,,,,,
71238.654607,1969-12-31 19:47:18.654607,,,,,,,,,,,,,,,,15.873016,,,,,,,,,,,,,,,,
71238.654698,1969-12-31 19:47:18.654698,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.664892,1969-12-31 19:47:18.664892,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.665001,1969-12-31 19:47:18.665001,,,,,,,,4.456654,,,,,,,,,,,,,,,,,,,,,,,,
71238.665086,1969-12-31 19:47:18.665086,,,,,,,,,16.666667,,,,,,,,,,,,,,,,,,,,,,,
71238.665176,1969-12-31 19:47:18.665176,,,,,,,,,,0.647131,,,,,,,,,,,,,,,,,,,,,,
71238.665265,1969-12-31 19:47:18.665265,,,,,,,,,,,,,,,,15.873016,,,,,,,,,,,,,,,,
71238.665352,1969-12-31 19:47:18.665352,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.675545,1969-12-31 19:47:18.675545,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.675652,1969-12-31 19:47:18.675652,,,,,,,,,,,0.368742,,,,,,,,,,,,,,,,,,,,,
71238.675742,1969-12-31 19:47:18.675742,,,,,,,,,,,,-180.964591,,,,,,,,,,,,,,,,,,,,
71238.675832,1969-12-31 19:47:18.675832,,,,,,,,,,,,,,,,15.873016,,,,,,,,,,,,,,,,
71238.675919,1969-12-31 19:47:18.675919,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.686113,1969-12-31 19:47:18.686113,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.686222,1969-12-31 19:47:18.686222,,,,,,,,,,,,,0.01221,,,,,,,,,,,,,,,,,,,
71238.686312,1969-12-31 19:47:18.686312,,,,,,,,,,,,,,49.463248,,,,,,,,,,,,,,,,,,
71238.686404,1969-12-31 19:47:18.686404,,,,,,,,,,,,,,,,15.873016,,,,,,,,,,,,,,,,
71238.686492,1969-12-31 19:47:18.686492,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.696684,1969-12-31 19:47:18.696684,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.696798,1969-12-31 19:47:18.696798,,,,,,,,,,,,,,,108.669109,,,,,,,,,,,,,,,,,
71238.696886,1969-12-31 19:47:18.696886,,,,,,,,,,,,,,,,16.117216,,,,,,,,,,,,,,,,
71238.696974,1969-12-31 19:47:18.696974,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.707172,1969-12-31 19:47:18.707172,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.707287,1969-12-31 19:47:18.707287,,,,,,,,,,,,,,,,15.873016,,,,,,,,,,,,,,,,
71238.707375,1969-12-31 19:47:18.707375,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.707464,1969-12-31 19:47:18.707464,,,,,,,,,,,,,,,,,,0.019536,,,,,,,,,,,,,,
71238.717660,1969-12-31 19:47:18.71766,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.717776,1969-12-31 19:47:18.717776,,,,,,,,,,,,,,,,15.873016,,,,,,,,,,,,,,,,
71238.717868,1969-12-31 19:47:18.717868,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.717955,1969-12-31 19:47:18.717955,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
71238.718042,1969-12-31 19:47:18.718042,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
71238.728295,1969-12-31 19:47:18.728295,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.728411,1969-12-31 19:47:18.728411,,,,,,,,,,,,,,,,15.873016,,,,,,,,,,,,,,,,
71238.728497,1969-12-31 19:47:18.728497,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.728582,1969-12-31 19:47:18.728582,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
71238.738808,1969-12-31 19:47:18.738808,-215.323565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.738901,1969-12-31 19:47:18.738901,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.738980,1969-12-31 19:47:18.73898,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.739058,1969-12-31 19:47:18.739058,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.739138,1969-12-31 19:47:18.739138,,,,,,,,,,,,,,,,15.628816,,,,,,,,,,,,,,,,
71238.739217,1969-12-31 19:47:18.739217,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.749403,1969-12-31 19:47:18.749403,,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.749514,1969-12-31 19:47:18.749514,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.749606,1969-12-31 19:47:18.749606,,,,,,,,,,,,,,,,15.873016,,,,,,,,,,,,,,,,
71238.749697,1969-12-31 19:47:18.749697,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.759892,1969-12-31 19:47:18.759892,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.760000,1969-12-31 19:47:18.76,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.760113,1969-12-31 19:47:18.760113,,,,,,,88.400488,,,,,,,,,,,,,,,,,,,,,,,,,
71238.760205,1969-12-31 19:47:18.760205,,,,,,,,,,,,,,,,15.873016,,,,,,,,,,,,,,,,
71238.760292,1969-12-31 19:47:18.760292,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.770487,1969-12-31 19:47:18.770487,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.770600,1969-12-31 19:47:18.7706,,,,,,,,3.968254,,,,,,,,,,,,,,,,,,,,,,,,
71238.770685,1969-12-31 19:47:18.770685,,,,,,,,,16.666667,,,,,,,,,,,,,,,,,,,,,,,
71238.770772,1969-12-31 19:47:18.770772,,,,,,,,,,0.647131,,,,,,,,,,,,,,,,,,,,,,
71238.770860,1969-12-31 19:47:18.77086,,,,,,,,,,,,,,,,15.873016,,,,,,,,,,,,,,,,
71238.770948,1969-12-31 19:47:18.770948,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.781146,1969-12-31 19:47:18.781146,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.781256,1969-12-31 19:47:18.781256,,,,,,,,,,,0.368742,,,,,,,,,,,,,,,,,,,,,
71238.781343,1969-12-31 19:47:18.781343,,,,,,,,,,,,-181.01978,,,,,,,,,,,,,,,,,,,,
71238.781433,1969-12-31 19:47:18.781433,,,,,,,,,,,,,,,,15.873016,,,,,,,,,,,,,,,,
71238.781520,1969-12-31 19:47:18.78152,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.791728,1969-12-31 19:47:18.791728,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.791841,1969-12-31 19:47:18.791841,,,,,,,,,,,,,0.01221,,,,,,,,,,,,,,,,,,,
71238.791931,1969-12-31 19:47:18.791931,,,,,,,,,,,,,,49.280342,,,,,,,,,,,,,,,,,,
71238.792052,1969-12-31 19:47:18.792052,,,,,,,,,,,,,,,,16.117216,,,,,,,,,,,,,,,,
71238.792142,1969-12-31 19:47:18.792142,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.802338,1969-12-31 19:47:18.802338,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.802449,1969-12-31 19:47:18.802449,,,,,,,,,,,,,,,108.669109,,,,,,,,,,,,,,,,,
71238.802537,1969-12-31 19:47:18.802537,,,,,,,,,,,,,,,,15.873016,,,,,,,,,,,,,,,,
71238.802628,1969-12-31 19:47:18.802628,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.812824,1969-12-31 19:47:18.812824,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.812936,1969-12-31 19:47:18.812936,,,,,,,,,,,,,,,,15.873016,,,,,,,,,,,,,,,,
71238.813027,1969-12-31 19:47:18.813027,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.813116,1969-12-31 19:47:18.813116,,,,,,,,,,,,,,,,,,0.019536,,,,,,,,,,,,,,
71238.823314,1969-12-31 19:47:18.823314,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.823429,1969-12-31 19:47:18.823429,,,,,,,,,,,,,,,,15.873016,,,,,,,,,,,,,,,,
71238.823521,1969-12-31 19:47:18.823521,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.823608,1969-12-31 19:47:18.823608,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
71238.823695,1969-12-31 19:47:18.823695,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
71238.833951,1969-12-31 19:47:18.833951,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.834067,1969-12-31 19:47:18.834067,,,,,,,,,,,,,,,,15.628816,,,,,,,,,,,,,,,,
71238.834152,1969-12-31 19:47:18.834152,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.834241,1969-12-31 19:47:18.834241,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
71238.844463,1969-12-31 19:47:18.844463,-215.323565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.844555,1969-12-31 19:47:18.844555,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.844634,1969-12-31 19:47:18.844634,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.844712,1969-12-31 19:47:18.844712,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.844792,1969-12-31 19:47:18.844792,,,,,,,,,,,,,,,,15.873016,,,,,,,,,,,,,,,,
71238.844870,1969-12-31 19:47:18.84487,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.855056,1969-12-31 19:47:18.855056,,,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.855164,1969-12-31 19:47:18.855164,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.855258,1969-12-31 19:47:18.855258,,,,,,,,,,,,,,,,15.873016,,,,,,,,,,,,,,,,
71238.855348,1969-12-31 19:47:18.855348,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.865549,1969-12-31 19:47:18.865549,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.865660,1969-12-31 19:47:18.86566,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.865748,1969-12-31 19:47:18.865748,,,,,,,88.644689,,,,,,,,,,,,,,,,,,,,,,,,,
71238.865843,1969-12-31 19:47:18.865843,,,,,,,,,,,,,,,,15.873016,,,,,,,,,,,,,,,,
71238.865933,1969-12-31 19:47:18.865933,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.876141,1969-12-31 19:47:18.876141,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.876279,1969-12-31 19:47:18.876279,,,,,,,,3.968254,,,,,,,,,,,,,,,,,,,,,,,,
71238.876369,1969-12-31 19:47:18.876369,,,,,,,,,16.666667,,,,,,,,,,,,,,,,,,,,,,,
71238.876459,1969-12-31 19:47:18.876459,,,,,,,,,,0.647131,,,,,,,,,,,,,,,,,,,,,,
71238.876552,1969-12-31 19:47:18.876552,,,,,,,,,,,,,,,,15.873016,,,,,,,,,,,,,,,,
71238.876640,1969-12-31 19:47:18.87664,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.886832,1969-12-31 19:47:18.886832,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.886940,1969-12-31 19:47:18.88694,,,,,,,,,,,0.371184,,,,,,,,,,,,,,,,,,,,,
71238.887027,1969-12-31 19:47:18.887027,,,,,,,,,,,,-181.01978,,,,,,,,,,,,,,,,,,,,
71238.887120,1969-12-31 19:47:18.88712,,,,,,,,,,,,,,,,15.873016,,,,,,,,,,,,,,,,
71238.887211,1969-12-31 19:47:18.887211,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.897403,1969-12-31 19:47:18.897403,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.897512,1969-12-31 19:47:18.897512,,,,,,,,,,,,,0.01221,,,,,,,,,,,,,,,,,,,
71238.897599,1969-12-31 19:47:18.897599,,,,,,,,,,,,,,49.280342,,,,,,,,,,,,,,,,,,
71238.897691,1969-12-31 19:47:18.897691,,,,,,,,,,,,,,,,16.117216,,,,,,,,,,,,,,,,
71238.897779,1969-12-31 19:47:18.897779,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.907971,1969-12-31 19:47:18.907971,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.908081,1969-12-31 19:47:18.908081,,,,,,,,,,,,,,,107.448107,,,,,,,,,,,,,,,,,
71238.908173,1969-12-31 19:47:18.908173,,,,,,,,,,,,,,,,15.873016,,,,,,,,,,,,,,,,
71238.908281,1969-12-31 19:47:18.908281,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.918480,1969-12-31 19:47:18.91848,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.918599,1969-12-31 19:47:18.918599,,,,,,,,,,,,,,,,15.873016,,,,,,,,,,,,,,,,
71238.918687,1969-12-31 19:47:18.918687,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.918773,1969-12-31 19:47:18.918773,,,,,,,,,,,,,,,,,,0.019536,,,,,,,,,,,,,,
71238.928972,1969-12-31 19:47:18.928972,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.929084,1969-12-31 19:47:18.929084,,,,,,,,,,,,,,,,15.873016,,,,,,,,,,,,,,,,
71238.929173,1969-12-31 19:47:18.929173,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.929263,1969-12-31 19:47:18.929263,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,
71238.929349,1969-12-31 19:47:18.929349,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
71238.939601,1969-12-31 19:47:18.939601,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.939717,1969-12-31 19:47:18.939717,,,,,,,,,,,,,,,,15.873016,,,,,,,,,,,,,,,,
71238.939802,1969-12-31 19:47:18.939802,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
71238.939887,1969-12-31 19:47:18.939887,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,
71238.950127,1969-12-31 19:47:18.950127,-215.323565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71238.950236,1969-12-31 19:47:18.950236,,-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
